151440.000000,6321,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
151440.000000,6321,38658,2,22GLT738,901.801880,394.695679,111.750061,73.754822,1419.742798,-1771.903564,65.594254,1
151440.000000,6321,42498,2,06MQK024,1266.133057,184.771393,58.479614,34.407700,1432.566772,-1812.464355,68.174828,1
151440.000000,6321,33538,2,04ORL883,793.282593,647.412109,179.177307,153.084595,1404.391724,-1757.344604,65.585442,1
151521.000000,6323,38914,2,67XVB718,1641.968628,69.451805,54.239258,19.390152,1437.429688,-1876.549072,71.291061,1
151521.000000,6323,33794,2,48ZTR330,1640.488892,140.892014,66.649658,44.980225,1420.589722,-1841.785034,69.872932,1
151521.000000,6323,38146,7,28OJT022,740.319336,386.701355,165.631287,114.435730,1424.618896,-1766.222412,65.875458,1
151521.000000,6323,41474,2,84VUN352,1183.993042,305.665161,84.018555,73.146576,1418.079102,-1788.714478,67.149956,1
151521.000000,6323,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
151521.000000,6323,38658,2,22GLT738,897.050781,397.230011,112.646729,74.582153,1419.654785,-1771.576050,65.573532,1
151521.000000,6323,42498,2,06MQK024,1258.263062,187.726471,58.904541,34.774475,1432.442627,-1811.474243,68.107864,1
151521.000000,6323,33538,2,04ORL883,810.806519,637.550049,175.544006,150.982666,1404.549438,-1758.049561,65.580330,1
151611.000000,6325,38914,2,67XVB718,1636.489624,69.985214,54.356201,19.690029,1437.512573,-1875.560913,71.297539,1
151611.000000,6325,33794,2,48ZTR330,1647.956177,138.344574,66.234131,44.425919,1420.670654,-1843.126343,69.920349,1
151611.000000,6325,38146,7,28OJT022,726.915894,391.855286,168.179749,115.587158,1424.433594,-1765.437866,65.860077,1
151611.000000,6325,41474,2,84VUN352,1180.838257,307.765869,84.433105,73.529114,1417.982666,-1788.378174,67.122345,1
151611.000000,6325,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
151611.000000,6325,38658,2,22GLT738,891.159302,400.318604,113.750183,75.496490,1419.547729,-1771.174561,65.550179,1
151611.000000,6325,42498,2,06MQK024,1249.429077,191.053757,59.410400,35.188446,1432.303711,-1810.377319,68.033592,1
151611.000000,6325,33538,2,04ORL883,829.851318,626.655151,171.570801,149.106750,1404.731323,-1758.847534,65.574844,1
151698.000000,6327,38914,2,67XVB718,1631.203125,70.499756,54.470825,19.978813,1437.591919,-1874.614868,71.303741,1
151698.000000,6327,33794,2,48ZTR330,1655.038086,135.945068,65.831665,43.895706,1420.744629,-1844.410645,69.966171,1
151698.000000,6327,38146,7,28OJT022,713.208130,397.041351,170.845825,116.911682,1424.245117,-1764.650879,65.849884,1
151698.000000,6327,41474,2,84VUN352,1177.896729,309.718201,84.816406,73.894196,1417.893555,-1788.067017,67.097084,1
151698.000000,6327,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
151698.000000,6327,38658,2,22GLT738,884.942810,403.476013,114.890503,76.330902,1419.437012,-1770.756348,65.530159,1
151698.000000,6327,42498,2,06MQK024,1240.842285,194.311310,59.971313,35.591873,1432.170532,-1809.327271,67.960922,1
151698.000000,6327,33538,2,04ORL883,848.017090,616.123413,167.847351,146.646667,1404.910889,-1759.628906,65.575958,1
151793.000000,6329,38914,2,67XVB718,1625.239502,71.151001,54.690552,20.190498,1437.684082,-1873.567139,71.302879,1
151793.000000,6329,33794,2,48ZTR330,1662.814697,133.331238,65.496460,43.348625,1420.822388,-1845.833740,70.017334,1
151793.000000,6329,38146,7,28OJT022,696.992126,403.725037,174.037476,118.546967,1424.024170,-1763.736206,65.813683,1
151793.000000,6329,41474,2,84VUN352,1174.765503,311.791870,85.217285,74.254395,1417.799561,-1787.738403,67.070564,1
151793.000000,6329,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
151793.000000,6329,38658,2,22GLT738,877.748108,406.982361,116.199585,77.175507,1419.311523,-1770.279053,65.513779,1
151793.000000,6329,42498,2,06MQK024,1231.152954,197.986816,60.672852,36.045547,1432.025024,-1808.163940,67.879494,1
151793.000000,6329,33538,2,04ORL883,867.982788,604.386841,163.838928,143.574402,1405.114990,-1760.512817,65.584221,1
151876.000000,6331,38914,2,67XVB718,1620.023438,71.736565,54.866943,20.477600,1437.761230,-1872.652588,71.301277,1
151876.000000,6331,33794,2,48ZTR330,1669.569092,131.090637,65.305664,42.901138,1420.884644,-1847.075806,70.062325,1
151876.000000,6331,38146,7,28OJT022,681.736816,409.013123,177.162781,120.162323,1423.822266,-1762.901611,65.826286,1
151876.000000,6331,41474,2,84VUN352,1172.116821,313.548645,85.559082,74.586639,1417.720215,-1787.461914,67.048325,1
151876.000000,6331,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
151876.000000,6331,38658,2,22GLT738,871.269653,410.061890,117.380371,77.850922,1419.201050,-1769.855347,65.502342,1
151876.000000,6331,42498,2,06MQK024,1222.517090,201.256088,61.335571,36.389923,1431.901611,-1807.148315,67.807137,1
151876.000000,6331,33538,2,04ORL883,884.824097,594.522888,160.472473,139.852539,1405.293213,-1761.278442,65.591469,1
151958.000000,6333,38914,2,67XVB718,1614.833984,72.319191,55.042114,20.762619,1437.837402,-1871.749268,71.299698,1
151958.000000,6333,33794,2,48ZTR330,1676.181030,128.936554,64.910645,42.645676,1420.942627,-1848.302856,70.105209,1
151958.000000,6333,38146,7,28OJT022,665.778198,414.721344,180.472595,121.953369,1423.609009,-1762.044922,65.834045,1
151958.000000,6333,41474,2,84VUN352,1169.551270,315.247437,85.903809,74.868622,1417.643921,-1787.195923,67.027023,1
151958.000000,6333,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
151958.000000,6333,38658,2,22GLT738,864.690063,413.253479,118.573059,78.432465,1419.090942,-1769.430298,65.487381,1
151958.000000,6333,42498,2,06MQK024,1213.810547,204.542648,62.004028,36.751709,1431.783813,-1806.144775,67.734367,1
151958.000000,6333,33538,2,04ORL883,900.942566,585.018616,157.284790,135.947876,1405.470337,-1762.031860,65.600288,1
152054.000000,6335,38914,2,67XVB718,1608.990723,73.119637,55.052490,20.990299,1437.900146,-1870.700684,71.289017,1
152054.000000,6335,33794,2,48ZTR330,1683.724854,126.473999,64.452759,42.336487,1421.010132,-1849.725342,70.155220,1
152054.000000,6335,38146,7,28OJT022,646.069458,422.120605,184.642029,124.279388,1423.346313,-1761.010010,65.830208,1
152054.000000,6335,41474,2,84VUN352,1166.699219,317.136292,86.283691,75.212799,1417.559448,-1786.901855,67.003593,1
152054.000000,6335,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152054.000000,6335,38658,2,22GLT738,856.440918,417.270752,119.950378,77.867065,1418.965088,-1768.910889,65.462639,1
152054.000000,6335,42498,2,06MQK024,1203.498535,208.273773,62.790161,37.186783,1431.652588,-1804.980225,67.658585,1
152054.000000,6335,33538,2,04ORL883,919.138184,574.389099,153.718567,131.979858,1405.674683,-1762.904053,65.608307,1
152135.000000,6337,38914,2,67XVB718,1604.195557,73.867760,54.840942,21.290051,1437.928345,-1869.804077,71.276840,1
152135.000000,6337,33794,2,48ZTR330,1690.052979,124.375656,64.142334,42.185059,1421.069336,-1850.939575,70.199905,1
152135.000000,6337,38146,7,28OJT022,628.171875,428.859009,188.531311,126.481537,1423.109741,-1760.093994,65.827942,1
152135.000000,6337,41474,2,84VUN352,1164.349854,318.695129,86.594360,75.530884,1417.489868,-1786.660645,66.984459,1
152135.000000,6337,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152135.000000,6337,38658,2,22GLT738,848.307129,421.335388,121.212036,76.734467,1418.841064,-1768.404663,65.434021,1
152135.000000,6337,42498,2,06MQK024,1194.494141,211.493484,63.458130,37.592041,1431.545532,-1803.985474,67.594200,1
152135.000000,6337,33538,2,04ORL883,934.287048,565.628357,150.796997,128.879639,1405.846802,-1763.648193,65.614021,1
152223.000000,6339,38914,2,67XVB718,1599.002686,74.678085,54.615479,21.613274,1437.958618,-1868.840820,71.263756,1
152223.000000,6339,33794,2,48ZTR330,1696.753418,122.153824,63.811401,42.025215,1421.132935,-1852.244141,70.247917,1
152223.000000,6339,38146,7,28OJT022,609.007568,436.958313,193.097168,128.773041,1422.823364,-1759.119141,65.803894,1
152223.000000,6339,41474,2,84VUN352,1161.893799,320.325012,86.928833,75.826385,1417.417358,-1786.409790,66.964630,1
152223.000000,6339,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152223.000000,6339,38658,2,22GLT738,838.085083,426.267822,122.726135,76.219208,1418.685791,-1767.777344,65.407974,1
152223.000000,6339,42498,2,06MQK024,1184.615234,215.022934,64.162109,38.059387,1431.435059,-1802.916382,67.523140,1
152223.000000,6339,33538,2,04ORL883,950.097961,556.593079,147.779419,126.199799,1406.030151,-1764.448120,65.615608,1
152312.000000,6341,38914,2,67XVB718,1593.539307,75.562378,54.723877,21.795967,1437.999023,-1867.855103,71.244881,1
152312.000000,6341,33794,2,48ZTR330,1703.963867,120.021980,63.704956,41.695694,1421.161865,-1853.580811,70.292587,1
152312.000000,6341,38146,7,28OJT022,588.948364,445.221588,197.640778,131.265442,1422.548462,-1758.135742,65.781639,1
152312.000000,6341,41474,2,84VUN352,1159.496460,321.916443,87.244385,76.125946,1417.346924,-1786.166260,66.945404,1
152312.000000,6341,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152312.000000,6341,38658,2,22GLT738,825.817200,431.829834,124.646118,77.008850,1418.501221,-1767.038086,65.395462,1
152312.000000,6341,42498,2,06MQK024,1174.281250,218.713898,64.869019,38.527756,1431.326416,-1801.821411,67.448380,1
152312.000000,6341,33538,2,04ORL883,965.777100,547.615173,144.915344,123.754028,1406.218384,-1765.269409,65.615570,1
152405.000000,6343,38914,2,67XVB718,1587.960205,76.557220,54.684204,22.062180,1438.024048,-1866.829224,71.220726,1
152405.000000,6343,33794,2,48ZTR330,1711.822144,117.915962,64.010010,41.419296,1421.154907,-1854.971802,70.336922,1
152405.000000,6343,38146,7,28OJT022,567.248169,453.758881,202.469910,133.823425,1422.266357,-1757.108765,65.772476,1
152405.000000,6343,41474,2,84VUN352,1157.059448,323.532715,87.583740,76.406372,1417.275635,-1785.920044,66.926086,1
152405.000000,6343,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152405.000000,6343,38658,2,22GLT738,811.389282,438.179382,127.078552,79.036530,1418.286011,-1766.186401,65.391975,1
152405.000000,6343,42498,2,06MQK024,1163.307617,222.637970,65.553833,39.028900,1431.217163,-1800.682373,67.368607,1
152405.000000,6343,33538,2,04ORL883,981.547485,538.482056,142.253235,121.291595,1406.416382,-1766.128296,65.615524,1
152491.000000,6345,38914,2,67XVB718,1582.674561,77.458740,54.787476,22.246895,1438.055298,-1865.879272,71.200096,1
152491.000000,6345,33794,2,48ZTR330,1718.998413,115.992775,64.278809,41.161850,1421.148438,-1856.260132,70.377991,1
152491.000000,6345,38146,7,28OJT022,546.468262,461.749664,207.696136,136.354309,1422.008179,-1756.155640,65.770950,1
152491.000000,6345,41474,2,84VUN352,1154.897705,324.966431,87.873535,76.724701,1417.212646,-1785.702637,66.909111,1
152491.000000,6345,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152491.000000,6345,38658,2,22GLT738,796.941772,444.537872,129.534241,81.408813,1418.072021,-1765.351807,65.390503,1
152491.000000,6345,42498,2,06MQK024,1152.953369,226.357697,66.171265,39.528442,1431.117798,-1799.627319,67.292755,1
152491.000000,6345,33538,2,04ORL883,995.840088,530.173889,139.792786,119.052399,1406.602905,-1766.930420,65.615471,1
152575.000000,6347,38914,2,67XVB718,1577.555054,78.443039,54.869873,22.456429,1438.077393,-1864.955811,71.171593,1
152575.000000,6347,33794,2,48ZTR330,1725.684204,114.103119,64.003906,40.793732,1421.157715,-1857.512329,70.420006,1
152575.000000,6347,38146,7,28OJT022,525.620056,469.612274,212.898926,139.312195,1421.761841,-1755.229614,65.773270,1
152575.000000,6347,41474,2,84VUN352,1152.858398,326.314331,88.148315,76.977356,1417.153687,-1785.498779,66.893326,1
152575.000000,6347,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152575.000000,6347,38658,2,22GLT738,782.649902,450.890442,131.953674,83.932037,1417.861084,-1764.543213,65.388382,1
152575.000000,6347,42498,2,06MQK024,1142.716919,230.021881,66.766846,40.032684,1431.022461,-1798.601685,67.219322,1
152575.000000,6347,33538,2,04ORL883,1009.476196,522.212708,137.404053,116.922028,1406.787842,-1767.718018,65.615425,1
152660.000000,6349,38914,2,67XVB718,1572.317627,79.450226,54.956665,22.671631,1438.099731,-1864.018677,71.142670,1
152660.000000,6349,33794,2,48ZTR330,1732.522095,112.243530,63.876953,40.390785,1421.155518,-1858.783325,70.461235,1
152660.000000,6349,38146,7,28OJT022,503.500580,478.005554,218.330627,142.040497,1421.505371,-1754.274902,65.774353,1
152660.000000,6349,41474,2,84VUN352,1150.837158,327.648529,88.421753,77.228638,1417.095581,-1785.297729,66.877846,1
152660.000000,6349,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152660.000000,6349,38658,2,22GLT738,768.264343,457.343048,134.405762,86.235657,1417.649902,-1763.746216,65.385475,1
152660.000000,6349,42498,2,06MQK024,1132.156860,233.851471,67.350342,40.547379,1430.926392,-1797.561035,67.141266,1
152660.000000,6349,33538,2,04ORL883,1022.709351,514.441406,135.118469,114.567566,1406.974243,-1768.504639,65.615753,1
152746.000000,6351,38914,2,67XVB718,1566.976562,80.433441,55.122070,22.842766,1438.126099,-1863.076294,71.116638,1
152746.000000,6351,33794,2,48ZTR330,1739.307129,110.398354,63.746460,39.990219,1421.153320,-1860.061401,70.502693,1
152746.000000,6351,38146,7,28OJT022,480.080109,486.875000,224.175354,144.952148,1421.240112,-1753.294434,65.776955,1
152746.000000,6351,41474,2,84VUN352,1148.862061,328.952576,88.686768,77.480927,1417.038940,-1785.102051,66.862839,1
152746.000000,6351,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152746.000000,6351,38658,2,22GLT738,753.909546,463.809265,136.881042,87.860840,1417.441406,-1762.968140,65.382507,1
152746.000000,6351,42498,2,06MQK024,1121.374268,237.790466,67.872437,41.076965,1430.829102,-1796.514648,67.061211,1
152746.000000,6351,33538,2,04ORL883,1035.496460,506.895874,132.861816,112.498444,1407.160645,-1769.285400,65.616638,1
152832.000000,6353,38914,2,67XVB718,1561.578003,81.438690,55.306396,23.056999,1438.148193,-1862.123657,71.090492,1
152832.000000,6353,33794,2,48ZTR330,1746.004272,108.661476,63.421631,39.601547,1421.153931,-1861.353271,70.535919,1
152832.000000,6353,38146,7,28OJT022,455.115082,496.281281,230.611877,148.440857,1420.965942,-1752.282593,65.781921,1
152832.000000,6353,41474,2,84VUN352,1146.928345,330.227966,88.941162,77.733856,1416.983765,-1784.911377,66.848267,1
152832.000000,6353,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152832.000000,6353,38658,2,22GLT738,739.390381,470.365417,139.368835,89.100372,1417.233521,-1762.198608,65.379662,1
152832.000000,6353,42498,2,06MQK024,1110.340332,241.871613,68.297119,41.668030,1430.727417,-1795.457642,66.978683,1
152832.000000,6353,33538,2,04ORL883,1048.050293,499.466553,130.631836,110.539673,1407.350464,-1770.073242,65.617065,1
152917.000000,6355,38914,2,67XVB718,1556.268066,82.427444,55.482788,23.267982,1438.169800,-1861.194580,71.064987,1
152917.000000,6355,33794,2,48ZTR330,1752.496826,107.040512,63.189819,39.168602,1421.149780,-1862.613403,70.564629,1
152917.000000,6355,38146,7,28OJT022,429.582825,506.101868,237.445312,150.902740,1420.696899,-1751.279175,65.778549,1
152917.000000,6355,41474,2,84VUN352,1145.105225,331.428406,89.185303,77.973541,1416.932129,-1784.732544,66.834625,1
152917.000000,6355,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152917.000000,6355,38658,2,22GLT738,724.806519,476.944763,141.927673,90.213867,1417.026978,-1761.442505,65.378342,1
152917.000000,6355,42498,2,06MQK024,1099.431152,245.972260,68.762817,42.286255,1430.621460,-1794.427612,66.895950,1
152917.000000,6355,33538,2,04ORL883,1059.952393,492.395630,128.515381,108.686401,1407.536743,-1770.840454,65.617554,1
152992.000000,6357,38914,2,67XVB718,1551.450928,83.322556,55.679443,23.422539,1438.190796,-1860.361328,71.041817,1
152992.000000,6357,33794,2,48ZTR330,1758.250732,105.604141,62.979858,38.783936,1421.145996,-1863.743896,70.590385,1
152992.000000,6357,38146,7,28OJT022,405.163208,515.365906,243.850006,153.916595,1420.453979,-1750.353027,65.777351,1
152992.000000,6357,41474,2,84VUN352,1143.520752,332.472290,89.403442,78.181152,1416.887329,-1784.577637,66.822845,1
152992.000000,6357,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
152992.000000,6357,38658,2,22GLT738,711.320679,483.017761,144.360596,91.420624,1416.838745,-1760.758179,65.378494,1
152992.000000,6357,42498,2,06MQK024,1089.591553,249.762360,69.139038,42.869186,1430.518311,-1793.504639,66.819794,1
152992.000000,6357,33538,2,04ORL883,1070.349487,486.192566,126.669006,107.057770,1407.704956,-1771.527710,65.618019,1
153081.000000,6359,38914,2,67XVB718,1545.804443,84.386963,55.915894,23.666710,1438.213257,-1859.389282,71.013962,1
153081.000000,6359,33794,2,48ZTR330,1765.042114,104.071777,62.780273,38.414246,1421.125854,-1865.062256,70.611992,1
153081.000000,6359,38146,7,28OJT022,374.473907,526.894531,251.806992,158.081390,1420.162109,-1749.231445,65.778687,1
153081.000000,6359,41474,2,84VUN352,1141.726929,333.654419,89.644531,78.410797,1416.836670,-1784.402832,66.809593,1
153081.000000,6359,35330,2,29SIT452,-231.360077,1199.256836,687.381287,528.723022,1399.881226,-1735.128296,65.764587,1
153081.000000,6359,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153081.000000,6359,38658,2,22GLT738,695.089233,490.337585,147.364380,93.212769,1416.615479,-1759.952759,65.379433,1
153081.000000,6359,42498,2,06MQK024,1078.171875,254.247681,69.755493,43.545883,1430.386108,-1792.443237,66.731369,1
153081.000000,6359,33538,2,04ORL883,1082.170898,479.056030,124.534607,105.462494,1407.902222,-1772.328247,65.621429,1
153169.000000,6361,38914,2,67XVB718,1540.086548,85.464661,56.158447,23.914673,1438.235840,-1858.413696,70.986008,1
153169.000000,6361,33794,2,48ZTR330,1771.971680,102.657982,62.797607,37.977921,1421.087280,-1866.385376,70.626839,1
153169.000000,6361,38146,7,28OJT022,341.244934,539.317810,260.504517,162.517181,1419.855103,-1748.064941,65.783516,1
153169.000000,6361,41474,2,84VUN352,1139.993164,334.797333,89.882690,78.647644,1416.787842,-1784.234497,66.796860,1
153169.000000,6361,35330,2,29SIT452,-146.739319,1150.700684,639.165894,499.523804,1400.159668,-1736.202759,65.773651,1
153169.000000,6361,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153169.000000,6361,38658,2,22GLT738,678.246094,497.983917,150.510254,95.251648,1416.387695,-1759.137451,65.379395,1
153169.000000,6361,42498,2,06MQK024,1067.010010,258.625763,70.147339,43.979904,1430.239014,-1791.401123,66.654488,1
153169.000000,6361,33538,2,04ORL883,1093.773926,471.716736,122.318726,105.090118,1408.100464,-1773.130615,65.640427,1
153251.000000,6363,38914,2,67XVB718,1534.756958,86.485916,56.398193,24.091988,1438.257568,-1857.514404,70.958405,1
153251.000000,6363,33794,2,48ZTR330,1778.187012,101.339653,62.612305,37.647430,1421.059692,-1867.605103,70.642426,1
153251.000000,6363,38146,7,28OJT022,308.856567,551.293152,269.402435,168.011444,1419.562012,-1746.972778,65.795547,1
153251.000000,6363,41474,2,84VUN352,1138.452148,335.807190,90.095947,78.861420,1416.745117,-1784.085938,66.785667,1
153251.000000,6363,35330,2,29SIT452,-71.763184,1108.222412,597.861938,474.276489,1400.422974,-1737.225708,65.770844,1
153251.000000,6363,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153251.000000,6363,38658,2,22GLT738,662.215332,505.288147,153.563171,97.230621,1416.174438,-1758.380249,65.379311,1
153251.000000,6363,42498,2,06MQK024,1056.987915,262.591644,70.474609,44.475937,1430.092773,-1790.460815,66.591133,1
153251.000000,6363,33538,2,04ORL883,1104.202881,464.960449,120.463501,104.203979,1408.284912,-1773.870850,65.663651,1
153345.000000,6365,38914,2,67XVB718,1529.055908,87.791534,56.243774,24.456787,1438.231079,-1856.477295,70.921417,1
153345.000000,6365,33794,2,48ZTR330,1785.415405,99.945282,62.469238,37.133705,1421.013184,-1869.011841,70.652878,1
153345.000000,6365,38146,7,28OJT022,271.182068,565.196167,280.372925,175.794617,1419.232178,-1745.753296,65.811615,1
153345.000000,6365,41474,2,84VUN352,1136.725098,336.926453,90.330322,79.087555,1416.698486,-1783.921143,66.773308,1
153345.000000,6365,35330,2,29SIT452,5.506195,1064.400635,556.797607,448.815125,1400.713135,-1738.362305,65.769394,1
153345.000000,6365,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153345.000000,6365,38658,2,22GLT738,643.100464,514.022583,157.244812,99.646301,1415.924683,-1757.500610,65.379425,1
153345.000000,6365,42498,2,06MQK024,1045.405029,267.261902,70.817810,45.004242,1429.908691,-1789.377319,66.520248,1
153345.000000,6365,33538,2,04ORL883,1116.130127,456.204407,118.459351,102.338043,1408.497314,-1774.731445,65.740059,1
153427.000000,6367,38914,2,67XVB718,1524.007324,88.947693,56.103271,24.778694,1438.207886,-1855.567627,70.888969,1
153427.000000,6367,33794,2,48ZTR330,1791.674438,98.737747,62.343262,36.686310,1420.972412,-1870.245728,70.662056,1
153427.000000,6367,38146,7,28OJT022,237.862854,577.573730,290.262970,182.565369,1418.954590,-1744.717651,65.821671,1
153427.000000,6367,41474,2,84VUN352,1135.267822,337.862610,90.527466,79.281952,1416.660034,-1783.783325,66.763000,1
153427.000000,6367,35330,2,29SIT452,68.871674,1028.289062,524.256104,428.415405,1400.966675,-1739.364624,65.773056,1
153427.000000,6367,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153427.000000,6367,38658,2,22GLT738,625.765015,521.967163,160.648193,101.856293,1415.702759,-1756.724121,65.379478,1
153427.000000,6367,42498,2,06MQK024,1035.075195,271.517517,71.186829,45.467682,1429.732178,-1788.415283,66.458130,1
153427.000000,6367,33538,2,04ORL883,1126.344971,449.306000,116.704224,100.862549,1408.687866,-1775.492432,65.776505,1
153506.000000,6369,38914,2,67XVB718,1519.083008,90.052750,56.166870,24.999420,1438.196289,-1854.706787,70.857010,1
153506.000000,6369,33794,2,48ZTR330,1797.492676,97.629402,62.116089,36.360519,1420.936157,-1871.413452,70.668755,1
153506.000000,6369,38146,7,28OJT022,205.987305,589.340210,299.770660,188.971161,1418.701294,-1743.764160,65.832230,1
153506.000000,6369,41474,2,84VUN352,1133.900269,338.738678,90.706299,79.411682,1416.624268,-1783.654663,66.753387,1
153506.000000,6369,35330,2,29SIT452,121.398476,998.165649,498.096558,411.760803,1401.188477,-1740.248535,65.781326,1
153506.000000,6369,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153506.000000,6369,38658,2,22GLT738,608.842041,529.736633,164.018738,104.037720,1415.490723,-1755.985107,65.379509,1
153506.000000,6369,42498,2,06MQK024,1025.140991,275.704437,71.654541,46.024612,1429.552734,-1787.495117,66.398293,1
153506.000000,6369,33538,2,04ORL883,1135.773315,442.902924,115.059082,99.601746,1408.870605,-1776.212769,65.810669,1
153589.000000,6371,38914,2,67XVB718,1513.745605,91.337814,56.362915,25.282570,1438.185547,-1853.787720,70.814392,1
153589.000000,6371,33794,2,48ZTR330,1803.713867,96.625587,61.909058,35.894562,1420.886719,-1872.660156,70.662720,1
153589.000000,6371,38146,7,28OJT022,171.599274,602.123718,310.059998,195.277802,1418.438477,-1742.772705,65.840057,1
153589.000000,6371,41474,2,84VUN352,1132.488281,339.638184,90.883423,79.597717,1416.587891,-1783.522583,66.743568,1
153589.000000,6371,35330,2,29SIT452,173.420883,969.889526,472.733185,395.887451,1401.413940,-1741.164429,65.756943,1
153589.000000,6371,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153589.000000,6371,38658,2,22GLT738,590.175293,538.310364,167.825653,106.460175,1415.263062,-1755.191284,65.379379,1
153589.000000,6371,42498,2,06MQK024,1014.350586,280.344360,72.292725,46.733398,1429.348755,-1786.502808,66.333488,1
153589.000000,6371,33538,2,04ORL883,1145.625977,436.017853,113.345703,98.440735,1409.066528,-1776.981323,65.855797,1
153677.000000,6373,38914,2,67XVB718,1508.064209,92.705704,56.564941,25.583511,1438.174194,-1852.818237,70.769440,1
153677.000000,6373,33794,2,48ZTR330,1810.196289,95.579590,61.701538,35.409119,1420.834595,-1873.975220,70.656357,1
153677.000000,6373,38146,7,28OJT022,134.903000,615.982849,321.120850,201.057617,1418.170410,-1741.753784,65.840515,1
153677.000000,6373,41474,2,84VUN352,1131.069824,340.537872,91.065308,79.789185,1416.551758,-1783.390625,66.733788,1
153677.000000,6373,35330,2,29SIT452,223.933197,942.435120,448.950165,380.416870,1401.644531,-1742.104492,65.736282,1
153677.000000,6373,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153677.000000,6373,38658,2,22GLT738,569.780457,547.680908,172.100494,109.225525,1415.023071,-1754.348877,65.378296,1
153677.000000,6373,42498,2,06MQK024,1002.752197,285.410034,73.092224,47.548309,1429.122070,-1785.447144,66.264816,1
153677.000000,6373,33538,2,04ORL883,1155.772949,428.814331,111.602417,97.248169,1409.274170,-1777.791382,65.907845,1
153761.000000,6375,38914,2,67XVB718,1502.574829,94.010559,56.809570,25.807884,1438.165405,-1851.893188,70.727371,1
153761.000000,6375,33794,2,48ZTR330,1816.298462,94.598450,61.427246,35.061249,1420.785278,-1875.229858,70.649887,1
153761.000000,6375,38146,7,28OJT022,99.254242,629.599854,331.931030,206.062256,1417.921509,-1740.800659,65.835632,1
153761.000000,6375,41474,2,84VUN352,1129.729980,341.394531,91.240601,79.950195,1416.517090,-1783.265747,66.724533,1
153761.000000,6375,35330,2,29SIT452,268.288086,917.861328,428.762665,366.767273,1401.859863,-1742.978027,65.727631,1
153761.000000,6375,40194,2,84YAY121,1019.765442,408.777588,96.890991,79.264801,1414.963379,-1775.006592,65.662888,1
153761.000000,6375,38658,2,22GLT738,549.615601,556.935974,176.418610,112.010986,1414.794678,-1753.540527,65.376556,1
153761.000000,6375,42498,2,06MQK024,991.611267,290.356750,73.944458,48.342834,1428.899414,-1784.445679,66.198807,1
153761.000000,6375,33538,2,04ORL883,1165.230713,421.991760,109.992188,96.153534,1409.473145,-1778.563721,65.961922,1
153840.000000,6377,38914,2,67XVB718,1497.593018,95.352325,56.850464,26.038216,1438.136230,-1851.028809,70.680595,1
